orginal_id,new_id
16707,1814
8230,1815
9615,1816
24148,1817
1518,1818
8767,1819
9936,1820
24269,1821
25434,1822
5180,1823
6315,1824
17234,1825
2869,1826
2535,1827
9206,1828
9731,1829
12653,1830
16040,1831
22554,1832
24752,1833
25869,1834
5829,1835
10990,1836
17305,1837
19923,1838
10922,1839
11820,1840
16012,1841
21468,1842
11943,1843
16428,1844
25783,1845
21607,1846
23091,1847
25570,1848
5443,1849
11733,1850
13930,1851
21548,1852
25614,1853
8475,1854
13387,1855
12738,1856
4846,1857
10841,1858
11292,1859
25124,1860
1671,1861
8078,1862
11460,1863
16754,1864
1710,1865
3173,1866
6725,1867
6812,1868
13702,1869
20045,1870
20853,1871
5410,1872
5502,1873
10389,1874
11185,1875
7521,1876
9943,1877
17085,1878
21340,1879
16009,1880
22695,1881
25584,1882
3525,1883
15785,1884
134,1885
1775,1886
4101,1887
12310,1888
12674,1889
15815,1890
19944,1891
26175,1892
1549,1893
20951,1894
24279,1895
364,1896
9510,1897
14551,1898
15584,1899
16905,1900
17186,1901
18578,1902
18735,1903
19790,1904
1228,1905
1861,1906
3193,1907
3531,1908
5399,1909
7153,1910
9945,1911
10380,1912
11106,1913
17933,1914
22720,1915
24128,1916
214,1917
184,1918
350,1919
1073,1920
1857,1921
4511,1922
6891,1923
8279,1924
14541,1925
17750,1926
18094,1927
18142,1928
18648,1929
18942,1930
19572,1931
22600,1932
22792,1933
3876,1934
4353,1935
5411,1936
6543,1937
7356,1938
7718,1939
10476,1940
11444,1941
12787,1942
18184,1943
19245,1944
19462,1945
20779,1946
21860,1947
22283,1948
22740,1949
23513,1950
18160,1951
11092,1952
164,1953
292,1954
3227,1955
6555,1956
17193,1957
6523,1958
22435,1959
9503,1960
5358,1961
2914,1962
10955,1963
20088,1964
25357,1965
2349,1966
2384,1967
20782,1968
25404,1969
15208,1970
15668,1971
10806,1972
21465,1973
6831,1974
19556,1975
1089,1976
3989,1977
4634,1978
4758,1979
15165,1980
24859,1981
6374,1982
10518,1983
20229,1984
4774,1985
7094,1986
9137,1987
9431,1988
20228,1989
2925,1990
22274,1991
6022,1992
13623,1993
19681,1994
17858,1995
6074,1996
13931,1997
14498,1998
20344,1999
4022,2000
11901,2001
13646,2002
19145,2003
22698,2004
23621,2005
25056,2006
11616,2007
21028,2008
12039,2009
1216,2010
268,2011
1149,2012
1610,2013
2164,2014
3943,2015
5487,2016
6032,2017
8127,2018
9973,2019
12734,2020
14429,2021
19876,2022
20494,2023
21637,2024
21707,2025
22241,2026
23232,2027
24125,2028
25647,2029
3500,2030
16277,2031
24704,2032
19354,2033
22017,2034
25659,2035
3311,2036
11492,2037
5058,2038
21529,2039
13484,2040
11031,2041
10718,2042
2199,2043
17728,2044
20051,2045
21829,2046
378,2047
6063,2048
9438,2049
10906,2050
4637,2051
23908,2052
18236,2053
19218,2054
18170,2055
84,2056
5412,2057
8629,2058
16520,2059
20516,2060
26004,2061
8773,2062
5208,2063
6942,2064
22747,2065
24056,2066
25901,2067
1013,2068
12111,2069
17439,2070
19149,2071
21026,2072
8086,2073
15522,2074
17338,2075
19710,2076
20306,2077
1193,2078
21857,2079
7828,2080
5359,2081
19543,2082
714,2083
16553,2084
4251,2085
24450,2086
23855,2087
6094,2088
7445,2089
25235,2090
2851,2091
12598,2092
25055,2093
25720,2094
11637,2095
7245,2096
17239,2097
25090,2098
13969,2099
79,2100
8741,2101
23062,2102
19902,2103
25468,2104
2850,2105
11415,2106
23750,2107
8551,2108
1594,2109
1909,2110
2292,2111
4134,2112
4553,2113
9315,2114
16497,2115
17938,2116
21586,2117
24159,2118
25353,2119
10675,2120
24960,2121
8304,2122
22770,2123
1735,2124
1913,2125
7585,2126
14423,2127
19461,2128
2568,2129
5545,2130
3653,2131
11556,2132
14153,2133
15476,2134
15881,2135
280,2136
5240,2137
9470,2138
20764,2139
3947,2140
4012,2141
25515,2142
25683,2143
545,2144
8640,2145
19921,2146
23174,2147
21205,2148
25661,2149
886,2150
3720,2151
9633,2152
14780,2153
18971,2154
25320,2155
8073,2156
13163,2157
14540,2158
15126,2159
18523,2160
16229,2161
20701,2162
25224,2163
69,2164
4726,2165
15558,2166
122,2167
23239,2168
3979,2169
16961,2170
3820,2171
17990,2172
3874,2173
9093,2174
19060,2175
2079,2176
4068,2177
5384,2178
1967,2179
9081,2180
9305,2181
15941,2182
1587,2183
2804,2184
8062,2185
9418,2186
5826,2187
6350,2188
6526,2189
10880,2190
5366,2191
14982,2192
19143,2193
24182,2194
2183,2195
3192,2196
4370,2197
15997,2198
23865,2199
26003,2200
11821,2201
21015,2202
21168,2203
2935,2204
10353,2205
18904,2206
21562,2207
15197,2208
18066,2209
18296,2210
19780,2211
10185,2212
1326,2213
6737,2214
10824,2215
25862,2216
4381,2217
2788,2218
6640,2219
15919,2220
18232,2221
24581,2222
24582,2223
6582,2224
15959,2225
15973,2226
17563,2227
18781,2228
23882,2229
14032,2230
25382,2231
22196,2232
9254,2233
20064,2234
22916,2235
23909,2236
25571,2237
25581,2238
192,2239
9992,2240
10818,2241
11230,2242
12148,2243
20128,2244
23113,2245
4877,2246
5183,2247
8642,2248
11966,2249
21778,2250
24502,2251
24941,2252
2118,2253
7636,2254
11441,2255
13650,2256
80,2257
1028,2258
3818,2259
868,2260
3617,2261
14708,2262
121,2263
6529,2264
6706,2265
6910,2266
15478,2267
3523,2268
19926,2269
19349,2270
25958,2271
7280,2272
25596,2273
726,2274
8470,2275
16648,2276
18330,2277
19468,2278
1104,2279
14984,2280
17910,2281
26126,2282
20214,2283
21332,2284
18624,2285
7583,2286
12048,2287
12762,2288
17381,2289
407,2290
13833,2291
17148,2292
23266,2293
5842,2294
11212,2295
25876,2296
5360,2297
18096,2298
271,2299
2911,2300
11810,2301
11839,2302
19011,2303
20304,2304
4482,2305
6174,2306
6265,2307
8214,2308
8309,2309
21400,2310
4672,2311
7474,2312
11425,2313
23672,2314
26087,2315
2796,2316
9313,2317
12290,2318
12638,2319
13291,2320
13319,2321
12663,2322
1108,2323
9125,2324
10654,2325
11609,2326
12741,2327
18444,2328
4051,2329
194,2330
17207,2331
19167,2332
20118,2333
21928,2334
17588,2335
6532,2336
8154,2337
14164,2338
24203,2339
25910,2340
24505,2341
24594,2342
9482,2343
25249,2344
1257,2345
12031,2346
12796,2347
21583,2348
6433,2349
21161,2350
10878,2351
11924,2352
15081,2353
18594,2354
8786,2355
11978,2356
16273,2357
22721,2358
182,2359
3981,2360
9089,2361
17542,2362
18722,2363
21089,2364
24588,2365
23144,2366
7572,2367
8192,2368
16575,2369
16888,2370
18520,2371
21390,2372
243,2373
1352,2374
3285,2375
4764,2376
16899,2377
18029,2378
22245,2379
3751,2380
4649,2381
15970,2382
24173,2383
16764,2384
17016,2385
17160,2386
8924,2387
16504,2388
20254,2389
21449,2390
3742,2391
838,2392
2393,2393
5847,2394
7097,2395
12641,2396
21183,2397
23148,2398
4441,2399
7934,2400
25895,2401
12405,2402
16484,2403
3033,2404
6155,2405
18380,2406
19685,2407
20334,2408
22522,2409
2450,2410
2340,2411
3507,2412
12640,2413
13067,2414
23722,2415
9712,2416
1962,2417
4301,2418
8474,2419
19021,2420
26180,2421
363,2422
395,2423
13615,2424
15213,2425
23265,2426
5424,2427
2783,2428
16108,2429
16223,2430
21807,2431
24160,2432
21926,2433
6625,2434
10804,2435
25068,2436
25627,2437
2238,2438
10651,2439
17983,2440
22146,2441
22978,2442
24591,2443
2876,2444
3875,2445
7480,2446
9337,2447
12610,2448
12860,2449
15174,2450
22492,2451
4300,2452
16264,2453
21613,2454
7577,2455
14833,2456
15820,2457
22099,2458
11606,2459
19350,2460
2562,2461
8436,2462
12070,2463
2769,2464
6805,2465
11805,2466
8677,2467
8300,2468
266,2469
24239,2470
6631,2471
8385,2472
12186,2473
13152,2474
14344,2475
10080,2476
3184,2477
13290,2478
20546,2479
20791,2480
7884,2481
19550,2482
22189,2483
9757,2484
17005,2485
1858,2486
4297,2487
15191,2488
17273,2489
18940,2490
20901,2491
21797,2492
3630,2493
23900,2494
13701,2495
14666,2496
17873,2497
18151,2498
19977,2499
198,2500
16934,2501
6481,2502
24147,2503
11628,2504
17098,2505
11324,2506
11317,2507
12719,2508
25728,2509
12742,2510
21711,2511
949,2512
1264,2513
1838,2514
3062,2515
3501,2516
4445,2517
5638,2518
6008,2519
6895,2520
9735,2521
9979,2522
13469,2523
15125,2524
16880,2525
17827,2526
17874,2527
18209,2528
19139,2529
19315,2530
23094,2531
23863,2532
25909,2533
25916,2534
14285,2535
17130,2536
20939,2537
6038,2538
6175,2539
6302,2540
15160,2541
20948,2542
22878,2543
18214,2544
19050,2545
21124,2546
2655,2547
14559,2548
24250,2549
1097,2550
16106,2551
26170,2552
8149,2553
16702,2554
13201,2555
22252,2556
4127,2557
5737,2558
5477,2559
6537,2560
8348,2561
12041,2562
17251,2563
18141,2564
13500,2565
16215,2566
1489,2567
20812,2568
4780,2569
6080,2570
6918,2571
19357,2572
23615,2573
4755,2574
5496,2575
8297,2576
12708,2577
18442,2578
18657,2579
18666,2580
26156,2581
449,2582
11283,2583
11909,2584
23476,2585
11922,2586
4292,2587
20615,2588
11601,2589
5635,2590
17987,2591
2882,2592
4014,2593
25188,2594
2054,2595
2559,2596
4145,2597
10925,2598
12552,2599
18667,2600
15494,2601
9263,2602
12613,2603
24969,2604
10639,2605
15246,2606
17425,2607
3036,2608
9711,2609
10725,2610
16481,2611
17989,2612
23150,2613
2338,2614
24593,2615
5476,2616
13496,2617
14495,2618
19456,2619
5528,2620
5654,2621
2770,2622
5416,2623
13351,2624
13618,2625
18584,2626
20512,2627
4116,2628
16470,2629
4198,2630
6442,2631
19931,2632
19935,2633
25863,2634
2117,2635
26131,2636
17943,2637
20883,2638
199,2639
491,2640
4421,2641
6707,2642
7012,2643
8150,2644
9019,2645
9020,2646
9207,2647
9721,2648
16718,2649
16881,2650
17015,2651
17021,2652
19585,2653
19677,2654
24860,2655
9993,2656
17275,2657
18382,2658
12700,2659
18878,2660
11840,2661
20549,2662
4210,2663
7103,2664
11669,2665
11875,2666
17807,2667
24120,2668
25961,2669
22282,2670
15823,2671
21194,2672
15170,2673
15304,2674
17863,2675
23416,2676
4138,2677
5697,2678
9658,2679
10495,2680
11712,2681
20001,2682
25597,2683
25606,2684
25660,2685
4137,2686
11327,2687
2454,2688
14352,2689
14885,2690
2042,2691
6314,2692
21130,2693
23858,2694
5155,2695
7482,2696
10903,2697
12706,2698
14281,2699
17932,2700
293,2701
8625,2702
21545,2703
11458,2704
6705,2705
8427,2706
10636,2707
18602,2708
21339,2709
12867,2710
17179,2711
17737,2712
18153,2713
16212,2714
20382,2715
24869,2716
6702,2717
12802,2718
13998,2719
15595,2720
17591,2721
18919,2722
15656,2723
10877,2724
26019,2725
11033,2726
18763,2727
22432,2728
9092,2729
13679,2730
13345,2731
6182,2732
368,2733
7726,2734
16432,2735
16569,2736
5600,2737
7644,2738
13674,2739
4185,2740
12615,2741
4484,2742
16265,2743
1821,2744
6502,2745
3772,2746
12886,2747
21694,2748
1593,2749
4773,2750
5672,2751
15381,2752
16716,2753
19602,2754
15171,2755
17075,2756
19017,2757
17594,2758
5077,2759
25171,2760
11034,2761
21863,2762
4283,2763
9642,2764
13836,2765
15193,2766
15622,2767
17249,2768
23469,2769
25093,2770
26066,2771
6055,2772
17288,2773
23050,2774
8822,2775
9193,2776
6634,2777
9215,2778
19018,2779
22506,2780
5518,2781
5729,2782
11046,2783
15251,2784
21288,2785
26166,2786
25111,2787
13388,2788
6184,2789
23223,2790
24411,2791
5362,2792
252,2793
4633,2794
17121,2795
21050,2796
2258,2797
10316,2798
11815,2799
6447,2800
1345,2801
2135,2802
9590,2803
17452,2804
308,2805
2185,2806
6011,2807
10676,2808
11029,2809
13703,2810
17014,2811
23945,2812
25610,2813
1049,2814
17119,2815
9594,2816
6743,2817
1124,2818
8054,2819
8525,2820
9485,2821
11536,2822
12452,2823
18879,2824
18908,2825
19961,2826
23475,2827
19077,2828
20426,2829
8519,2830
16176,2831
21099,2832
21155,2833
9124,2834
15942,2835
15625,2836
1153,2837
12016,2838
12929,2839
8703,2840
17590,2841
12160,2842
19161,2843
1092,2844
3058,2845
9648,2846
10250,2847
25902,2848
4142,2849
6807,2850
7801,2851
17126,2852
20553,2853
21776,2854
22107,2855
23554,2856
25717,2857
4246,2858
4249,2859
8725,2860
9490,2861
11378,2862
11404,2863
15195,2864
15937,2865
17125,2866
17763,2867
231,2868
1074,2869
8736,2870
13480,2871
13861,2872
16741,2873
24401,2874
127,2875
4352,2876
6557,2877
6919,2878
14864,2879
15940,2880
16876,2881
9999,2882
17336,2883
21633,2884
850,2885
2712,2886
13198,2887
16836,2888
18031,2889
19567,2890
20003,2891
1340,2892
1407,2893
4272,2894
5258,2895
7354,2896
9142,2897
14356,2898
16331,2899
19939,2900
852,2901
8440,2902
16069,2903
16086,2904
17230,2905
19433,2906
23943,2907
24498,2908
10061,2909
23680,2910
23726,2911
2168,2912
5937,2913
16083,2914
18723,2915
18738,2916
19580,2917
20953,2918
23990,2919
6628,2920
8785,2921
14077,2922
22087,2923
22223,2924
4640,2925
17936,2926
21659,2927
12055,2928
2760,2929
14646,2930
4268,2931
26158,2932
3065,2933
5433,2934
7990,2935
8115,2936
11608,2937
15383,2938
16945,2939
17611,2940
15527,2941
162,2942
3824,2943
20892,2944
10909,2945
25776,2946
14770,2947
24126,2948
2142,2949
12117,2950
15328,2951
25115,2952
12688,2953
17559,2954
21696,2955
17598,2956
19441,2957
12418,2958
3506,2959
11625,2960
19312,2961
21754,2962
19355,2963
23464,2964
597,2965
5254,2966
8863,2967
16130,2968
16234,2969
16279,2970
17136,2971
23809,2972
1727,2973
5655,2974
6081,2975
18487,2976
22609,2977
6389,2978
5730,2979
6279,2980
1498,2981
20260,2982
24001,2983
23652,2984
5224,2985
3848,2986
7009,2987
7505,2988
9311,2989
20780,2990
8727,2991
11226,2992
5861,2993
7958,2994
17568,2995
18972,2996
19206,2997
19579,2998
3987,2999
16347,3000
4016,3001
7887,3002
17290,3003
1007,3004
2184,3005
8368,3006
11823,3007
12065,3008
16887,3009
20807,3010
21814,3011
1984,3012
9762,3013
21656,3014
16224,3015
21403,3016
26057,3017
9892,3018
20525,3019
5201,3020
17799,3021
21994,3022
3187,3023
3135,3024
9247,3025
11107,3026
13965,3027
4188,3028
16233,3029
17250,3030
18372,3031
20556,3032
19870,3033
25525,3034
23785,3035
25533,3036
11630,3037
11860,3038
18579,3039
18622,3040
20216,3041
25435,3042
21587,3043
17796,3044
1666,3045
4257,3046
5607,3047
5770,3048
6674,3049
7385,3050
16263,3051
17400,3052
18740,3053
19894,3054
20314,3055
23740,3056
25106,3057
25438,3058
16280,3059
24727,3060
2761,3061
22377,3062
9985,3063
11718,3064
4466,3065
21657,3066
23489,3067
1668,3068
12702,3069
5259,3070
6809,3071
13635,3072
16695,3073
17738,3074
19604,3075
5837,3076
11571,3077
21629,3078
6072,3079
9390,3080
2058,3081
11745,3082
21799,3083
22371,3084
6464,3085
11562,3086
15890,3087
17384,3088
1598,3089
5811,3090
17247,3091
20617,3092
20852,3093
9391,3094
24251,3095
13421,3096
16348,3097
11938,3098
17190,3099
1349,3100
1022,3101
1674,3102
2511,3103
3057,3104
11814,3105
20923,3106
23419,3107
19463,3108
23967,3109
9596,3110
11819,3111
17018,3112
17120,3113
7810,3114
22268,3115
25271,3116
1786,3117
1278,3118
14549,3119
15257,3120
7070,3121
8194,3122
15950,3123
399,3124
4378,3125
6540,3126
6904,3127
8215,3128
14497,3129
17501,3130
17739,3131
5407,3132
19608,3133
11065,3134
2339,3135
2442,3136
6917,3137
7649,3138
8183,3139
8624,3140
14368,3141
15394,3142
17582,3143
25976,3144
18683,3145
19500,3146
20941,3147
17723,3148
25956,3149
25957,3150
8262,3151
12045,3152
19125,3153
2181,3154
3552,3155
15570,3156
10917,3157
20252,3158
15387,3159
15386,3160
3954,3161
10531,3162
7523,3163
8720,3164
15004,3165
15371,3166
16021,3167
18684,3168
22082,3169
22104,3170
11521,3171
8856,3172
12234,3173
22128,3174
25386,3175
2825,3176
23215,3177
8529,3178
10905,3179
21143,3180
1072,3181
18398,3182
14148,3183
3749,3184
8146,3185
11615,3186
14661,3187
16647,3188
19559,3189
22198,3190
23529,3191
4288,3192
9134,3193
12159,3194
19808,3195
4026,3196
7449,3197
835,3198
16746,3199
18192,3200
9094,3201
12042,3202
18741,3203
22889,3204
26043,3205
8875,3206
10989,3207
4254,3208
4770,3209
5250,3210
18255,3211
18336,3212
20235,3213
11278,3214
9831,3215
17749,3216
22975,3217
25608,3218
123,3219
14318,3220
15662,3221
16936,3222
18051,3223
20257,3224
9150,3225
25855,3226
2046,3227
3631,3228
15382,3229
24384,3230
3715,3231
8390,3232
14496,3233
24100,3234
2387,3235
16954,3236
12980,3237
19641,3238
7591,3239
8178,3240
7578,3241
21652,3242
5541,3243
4079,3244
14746,3245
17462,3246
19323,3247
20566,3248
21549,3249
24219,3250
25178,3251
25552,3252
25553,3253
11467,3254
11469,3255
17803,3256
17293,3257
2308,3258
6531,3259
8552,3260
4632,3261
11592,3262
16817,3263
23647,3264
938,3265
1833,3266
5055,3267
13663,3268
14036,3269
16939,3270
19612,3271
16334,3272
6912,3273
3593,3274
10023,3275
23712,3276
10375,3277
15324,3278
20343,3279
2000,3280
3632,3281
23063,3282
5082,3283
5083,3284
8710,3285
12711,3286
14323,3287
21408,3288
17123,3289
25718,3290
8260,3291
11463,3292
17996,3293
20661,3294
22836,3295
2315,3296
11928,3297
349,3298
950,3299
25675,3300
2531,3301
14066,3302
20085,3303
21771,3304
15714,3305
924,3306
8614,3307
6505,3308
9036,3309
13482,3310
14710,3311
23622,3312
23685,3313
863,3314
1310,3315
3982,3316
26012,3317
17881,3318
18378,3319
18216,3320
26172,3321
21296,3322
18446,3323
21164,3324
4987,3325
17124,3326
9912,3327
22381,3328
17883,3329
20537,3330
24031,3331
2008,3332
7308,3333
8155,3334
8402,3335
16010,3336
22928,3337
22992,3338
8731,3339
10021,3340
14931,3341
16658,3342
22376,3343
22805,3344
14808,3345
22952,3346
23949,3347
18488,3348
94,3349
15523,3350
3290,3351
12695,3352
14868,3353
6189,3354
10655,3355
11001,3356
11402,3357
20105,3358
24059,3359
25609,3360
22692,3361
23919,3362
4457,3363
5546,3364
5658,3365
7882,3366
8386,3367
12312,3368
15159,3369
19324,3370
21204,3371
22830,3372
1555,3373
11964,3374
14095,3375
23153,3376
15190,3377
5211,3378
6627,3379
19014,3380
19443,3381
25138,3382
9440,3383
10387,3384
8221,3385
21494,3386
6806,3387
2074,3388
3872,3389
4181,3390
10438,3391
14618,3392
2043,3393
4489,3394
17000,3395
18012,3396
9146,3397
24397,3398
5215,3399
17289,3400
20154,3401
1044,3402
6264,3403
5401,3404
15946,3405
2202,3406
7593,3407
21129,3408
21614,3409
2621,3410
4959,3411
16269,3412
16101,3413
17955,3414
20374,3415
22462,3416
3877,3417
16583,3418
2996,3419
6887,3420
11663,3421
4711,3422
11016,3423
7631,3424
14169,3425
20413,3426
11426,3427
5239,3428
9073,3429
12424,3430
18274,3431
20635,3432
4639,3433
19247,3434
11108,3435
21561,3436
21148,3437
311,3438
16544,3439
12785,3440
13672,3441
7957,3442
25129,3443
14542,3444
21220,3445
9265,3446
2749,3447
20667,3448
3067,3449
5630,3450
16066,3451
19568,3452
2916,3453
6030,3454
2009,3455
8063,3456
20598,3457
178,3458
546,3459
1828,3460
1981,3461
3177,3462
4988,3463
18869,3464
20061,3465
22463,3466
6877,3467
11527,3468
22243,3469
11811,3470
24247,3471
8121,3472
9768,3473
15252,3474
16646,3475
22488,3476
23411,3477
25442,3478
8510,3479
22502,3480
13603,3481
4703,3482
8800,3483
12694,3484
15124,3485
15419,3486
25203,3487
384,3488
1322,3489
1605,3490
7071,3491
9889,3492
12848,3493
14376,3494
17980,3495
18233,3496
21219,3497
22224,3498
23505,3499
23619,3500
24331,3501
375,3502
2610,3503
16619,3504
1907,3505
16620,3506
12105,3507
1266,3508
1510,3509
15792,3510
18101,3511
20771,3512
23247,3513
26192,3514
10871,3515
2665,3516
24249,3517
9629,3518
10251,3519
16819,3520
22829,3521
14158,3522
5143,3523
24851,3524
8868,3525
