orginal_id,new_id
298,3526
14173,3527
18745,3528
22050,3529
22074,3530
24712,3531
14615,3532
17816,3533
2355,3534
6336,3535
17418,3536
18104,3537
2772,3538
5660,3539
6528,3540
6542,3541
16485,3542
8522,3543
19963,3544
2341,3545
2515,3546
21997,3547
940,3548
13711,3549
16726,3550
22320,3551
23382,3552
25441,3553
19979,3554
5956,3555
7715,3556
11232,3557
14089,3558
18396,3559
25540,3560
2248,3561
6076,3562
6610,3563
8671,3564
19954,3565
21831,3566
3315,3567
9758,3568
11864,3569
3198,3570
19506,3571
12797,3572
854,3573
4260,3574
7771,3575
23298,3576
8870,3577
17089,3578
3771,3579
4103,3580
4430,3581
4966,3582
11151,3583
15615,3584
16261,3585
18994,3586
19561,3587
22086,3588
22108,3589
22838,3590
23682,3591
24476,3592
25303,3593
14853,3594
24488,3595
6834,3596
24218,3597
3320,3598
1150,3599
2409,3600
3842,3601
6300,3602
10246,3603
15413,3604
18742,3605
22031,3606
22902,3607
23673,3608
24293,3609
24705,3610
25997,3611
2123,3612
3292,3613
5824,3614
627,3615
9412,3616
13640,3617
1961,3618
1612,3619
13991,3620
15216,3621
15664,3622
16153,3623
21158,3624
914,3625
10437,3626
18623,3627
20557,3628
10025,3629
15315,3630
17248,3631
18065,3632
12786,3633
21620,3634
24876,3635
92,3636
17342,3637
20327,3638
9102,3639
10683,3640
11877,3641
18556,3642
21100,3643
19908,3644
23473,3645
7092,3646
7999,3647
17394,3648
18581,3649
22374,3650
23418,3651
2592,3652
10432,3653
3230,3654
4704,3655
4772,3656
6410,3657
8548,3658
10499,3659
16351,3660
17545,3661
19807,3662
21930,3663
22368,3664
22465,3665
25158,3666
22814,3667
28,3668
16750,3669
749,3670
19640,3671
23479,3672
23651,3673
1277,3674
777,3675
1047,3676
16742,3677
22234,3678
4375,3679
18245,3680
3717,3681
7510,3682
6641,3683
17276,3684
18208,3685
7246,3686
9458,3687
11828,3688
10337,3689
7522,3690
12457,3691
12459,3692
14843,3693
16650,3694
19377,3695
160,3696
96,3697
3104,3698
11417,3699
19582,3700
21820,3701
22718,3702
21683,3703
22719,3704
24168,3705
16871,3706
24815,3707
9870,3708
17178,3709
19995,3710
379,3711
20077,3712
5060,3713
20316,3714
12410,3715
8921,3716
9487,3717
17181,3718
22893,3719
10040,3720
13994,3721
10382,3722
13318,3723
16114,3724
21582,3725
25228,3726
2073,3727
10995,3728
19079,3729
750,3730
2654,3731
20007,3732
25865,3733
2086,3734
2992,3735
4376,3736
6270,3737
7022,3738
13403,3739
1562,3740
2456,3741
3533,3742
4638,3743
5064,3744
6386,3745
14378,3746
15144,3747
15561,3748
15707,3749
15713,3750
15804,3751
17344,3752
17579,3753
17583,3754
18395,3755
18951,3756
19676,3757
20230,3758
23240,3759
24615,3760
24616,3761
24818,3762
1156,3763
16333,3764
9921,3765
2503,3766
19584,3767
9986,3768
21553,3769
19597,3770
11215,3771
13814,3772
7462,3773
12317,3774
15149,3775
19799,3776
7694,3777
3826,3778
8594,3779
14690,3780
7024,3781
25539,3782
3238,3783
11464,3784
11576,3785
6665,3786
17985,3787
21189,3788
9216,3789
2595,3790
23461,3791
23463,3792
25643,3793
3451,3794
6441,3795
9967,3796
14382,3797
14651,3798
17680,3799
20586,3800
21591,3801
2143,3802
2773,3803
3054,3804
3651,3805
3654,3806
3765,3807
3813,3808
6387,3809
7095,3810
9248,3811
12050,3812
12422,3813
12884,3814
14807,3815
15172,3816
15188,3817
15998,3818
18941,3819
19704,3820
20249,3821
21029,3822
21824,3823
25107,3824
13683,3825
18282,3826
19300,3827
21813,3828
1403,3829
2561,3830
11198,3831
18551,3832
17140,3833
11461,3834
11611,3835
24943,3836
5813,3837
17689,3838
1655,3839
4039,3840
5827,3841
11841,3842
21530,3843
1991,3844
3101,3845
12413,3846
18561,3847
24438,3848
14430,3849
20536,3850
20542,3851
21338,3852
1091,3853
3195,3854
23225,3855
4032,3856
20781,3857
23729,3858
4624,3859
12295,3860
20958,3861
3118,3862
19003,3863
7102,3864
2502,3865
5464,3866
18140,3867
20662,3868
7383,3869
6943,3870
12659,3871
14371,3872
26177,3873
7023,3874
17392,3875
17826,3876
24206,3877
1280,3878
3652,3879
10162,3880
12550,3881
17587,3882
18620,3883
25286,3884
9961,3885
2505,3886
10681,3887
22427,3888
6353,3889
15187,3890
19059,3891
10003,3892
25233,3893
18313,3894
3683,3895
5394,3896
5444,3897
11140,3898
18369,3899
19446,3900
20433,3901
4262,3902
6858,3903
17998,3904
18281,3905
9958,3906
6007,3907
20913,3908
5080,3909
12255,3910
17236,3911
8876,3912
3279,3913
13190,3914
13012,3915
18898,3916
21292,3917
1106,3918
6972,3919
2949,3920
9334,3921
25234,3922
25667,3923
6454,3924
19800,3925
64,3926
357,3927
8503,3928
21151,3929
19378,3930
19246,3931
18585,3932
26,3933
11113,3934
19080,3935
24725,3936
12319,3937
12320,3938
19221,3939
18343,3940
3291,3941
10390,3942
1856,3943
3966,3944
12052,3945
879,3946
251,3947
15417,3948
4018,3949
5625,3950
24956,3951
4147,3952
9862,3953
8456,3954
15477,3955
24202,3956
8556,3957
8307,3958
21287,3959
26190,3960
3515,3961
7052,3962
12617,3963
13143,3964
15412,3965
18633,3966
1377,3967
7876,3968
3851,3969
11621,3970
15421,3971
2983,3972
8730,3973
10563,3974
8969,3975
15186,3976
3849,3977
9127,3978
112,3979
4102,3980
12311,3981
17993,3982
20946,3983
26020,3984
3203,3985
25936,3986
2475,3987
18983,3988
186,3989
1820,3990
21385,3991
865,3992
17824,3993
20172,3994
6304,3995
7725,3996
14869,3997
14871,3998
20315,3999
1492,4000
2451,4001
3810,4002
9026,4003
14152,4004
1435,4005
20063,4006
20330,4007
13863,4008
21153,4009
10132,4010
18217,4011
3066,4012
18720,4013
1292,4014
2620,4015
2622,4016
3282,4017
3811,4018
3819,4019
3823,4020
4833,4021
5130,4022
6221,4023
6455,4024
6524,4025
6867,4026
7524,4027
8447,4028
9432,4029
12801,4030
13481,4031
13525,4032
14156,4033
14372,4034
15147,4035
17599,4036
17818,4037
17822,4038
17823,4039
17999,4040
18443,4041
22323,4042
22900,4043
24473,4044
24478,4045
24614,4046
26038,4047
843,4048
889,4049
11196,4050
13034,4051
16109,4052
26129,4053
1915,4054
20952,4055
24462,4056
15705,4057
373,4058
20775,4059
25448,4060
24340,4061
23134,4062
17817,4063
19696,4064
23218,4065
23808,4066
11582,4067
19251,4068
3194,4069
24596,4070
17279,4071
2784,4072
3681,4073
19955,4074
2878,4075
7860,4076
2354,4077
12703,4078
17296,4079
16226,4080
25218,4081
25088,4082
819,4083
2514,4084
193,4085
8627,4086
4424,4087
7277,4088
14558,4089
2458,4090
6379,4091
1024,4092
1025,4093
1695,4094
15196,4095
18194,4096
13831,4097
17113,4098
20488,4099
7087,4100
7545,4101
8145,4102
21027,4103
23417,4104
10896,4105
5547,4106
15897,4107
11923,4108
25436,4109
6158,4110
19553,4111
24877,4112
5576,4113
23880,4114
12386,4115
19519,4116
23083,4117
23553,4118
19930,4119
23552,4120
22887,4121
12546,4122
25180,4123
12616,4124
17387,4125
6036,4126
3430,4127
163,4128
2141,4129
13282,4130
23857,4131
24600,4132
799,4133
13166,4134
15484,4135
20259,4136
4274,4137
4080,4138
13624,4139
17877,4140
24470,4141
18121,4142
1698,4143
2302,4144
7877,4145
8540,4146
8592,4147
17574,4148
17682,4149
17922,4150
18770,4151
24592,4152
25874,4153
12644,4154
16802,4155
12748,4156
16818,4157
24033,4158
17860,4159
5414,4160
4379,4161
16755,4162
3099,4163
18097,4164
16728,4165
2048,4166
9914,4167
19379,4168
1694,4169
1824,4170
6225,4171
14316,4172
20774,4173
4468,4174
9617,4175
11284,4176
12192,4177
2305,4178
10513,4179
3963,4180
4017,4181
9413,4182
12639,4183
16607,4184
16799,4185
4050,4186
21186,4187
21312,4188
26091,4189
11878,4190
21309,4191
2802,4192
2294,4193
5825,4194
21,4195
11182,4196
19439,4197
22617,4198
25042,4199
3073,4200
23415,4201
1100,4202
9029,4203
17853,4204
22486,4205
25890,4206
1822,4207
2002,4208
22030,4209
884,4210
2504,4211
17191,4212
19910,4213
25486,4214
6228,4215
6422,4216
7646,4217
1965,4218
8047,4219
15716,4220
10846,4221
10147,4222
4874,4223
4487,4224
15912,4225
11008,4226
20156,4227
21343,4228
22989,4229
23470,4230
3205,4231
6534,4232
6578,4233
2385,4234
16940,4235
8445,4236
18596,4237
11501,4238
11902,4239
12156,4240
12157,4241
24209,4242
12289,4243
17306,4244
20030,4245
1859,4246
3072,4247
3999,4248
17172,4249
3684,4250
25852,4251
8403,4252
24,4253
22890,4254
27,4255
7915,4256
21514,4257
21522,4258
4655,4259
18195,4260
23302,4261
24840,4262
4264,4263
5266,4264
5270,4265
7596,4266
7637,4267
7647,4268
11843,4269
7853,4270
1667,4271
4834,4272
15006,4273
10558,4274
18244,4275
10444,4276
21593,4277
22737,4278
6388,4279
6913,4280
18278,4281
7467,4282
10001,4283
12040,4284
14383,4285
17340,4286
24469,4287
15185,4288
8442,4289
15247,4290
13682,4291
21202,4292
21777,4293
26041,4294
3450,4295
7037,4296
17950,4297
832,4298
2809,4299
18144,4300
21798,4301
191,4302
4825,4303
4020,4304
26021,4305
6160,4306
7054,4307
19711,4308
21023,4309
8070,4310
17177,4311
23214,4312
3061,4313
16891,4314
19571,4315
7856,4316
11967,4317
19809,4318
14840,4319
919,4320
25903,4321
25828,4322
25848,4323
13354,4324
13021,4325
8076,4326
6299,4327
2116,4328
5181,4329
13310,4330
1878,4331
21547,4332
21808,4333
15608,4334
21176,4335
1173,4336
2711,4337
14175,4338
21017,4339
5478,4340
16123,4341
20806,4342
24333,4343
16414,4344
7045,4345
14709,4346
15681,4347
17156,4348
23092,4349
21546,4350
15356,4351
6075,4352
7310,4353
8628,4354
12614,4355
15162,4356
16482,4357
17730,4358
18912,4359
13989,4360
4554,4361
7481,4362
15680,4363
20792,4364
10345,4365
15686,4366
19142,4367
19382,4368
6290,4369
19222,4370
19738,4371
20567,4372
8451,4373
22232,4374
12611,4375
14842,4376
19207,4377
20568,4378
17584,4379
15217,4380
19702,4381
7956,4382
18894,4383
4824,4384
8036,4385
9592,4386
14620,4387
19607,4388
15249,4389
15588,4390
4835,4391
11897,4392
1027,4393
9923,4394
12261,4395
15180,4396
2330,4397
17460,4398
187,4399
22919,4400
372,4401
21578,4402
23774,4403
11011,4404
8197,4405
13009,4406
319,4407
1896,4408
5601,4409
6023,4410
17463,4411
17589,4412
18041,4413
21314,4414
22769,4415
5482,4416
18883,4417
22726,4418
2486,4419
3051,4420
6710,4421
16231,4422
22724,4423
14990,4424
20559,4425
10355,4426
19061,4427
8972,4428
14599,4429
23137,4430
4371,4431
10879,4432
16597,4433
3850,4434
7010,4435
8701,4436
18158,4437
15199,4438
15616,4439
7806,4440
11827,4441
2351,4442
1854,4443
2526,4444
5056,4445
7093,4446
10431,4447
5773,4448
16890,4449
2623,4450
24201,4451
21313,4452
15571,4453
7355,4454
22555,4455
19101,4456
747,4457
8810,4458
22020,4459
2331,4460
18543,4461
21595,4462
16782,4463
15641,4464
17562,4465
12251,4466
22403,4467
9025,4468
18668,4469
19865,4470
25544,4471
8537,4472
19449,4473
7535,4474
7533,4475
3382,4476
1343,4477
18125,4478
1321,4479
10924,4480
15194,4481
16067,4482
17466,4483
11610,4484
20778,4485
24489,4486
4275,4487
24158,4488
716,4489
17864,4490
1375,4491
4266,4492
1288,4493
1559,4494
4364,4495
1914,4496
12262,4497
21999,4498
25135,4499
15258,4500
347,4501
5659,4502
15846,4503
16154,4504
314,4505
5628,4506
10498,4507
16717,4508
25598,4509
11968,4510
1966,4511
18995,4512
831,4513
3386,4514
4702,4515
7446,4516
9763,4517
10116,4518
14339,4519
14369,4520
15005,4521
16230,4522
16589,4523
16729,4524
19956,4525
21847,4526
22319,4527
15711,4528
19595,4529
5364,4530
7768,4531
15976,4532
17117,4533
1291,4534
6647,4535
10340,4536
14839,4537
16039,4538
10935,4539
19508,4540
19509,4541
23686,4542
17292,4543
15667,4544
25613,4545
26005,4546
22393,4547
10177,4548
3743,4549
24132,4550
19255,4551
3988,4552
17470,4553
509,4554
22284,4555
10678,4556
114,4557
5267,4558
8670,4559
23756,4560
829,4561
16801,4562
9052,4563
12503,4564
10849,4565
12643,4566
20527,4567
1588,4568
7602,4569
23758,4570
15207,4571
1560,4572
4483,4573
22378,4574
21557,4575
19682,4576
22743,4577
22745,4578
1980,4579
5467,4580
5667,4581
6907,4582
8186,4583
18033,4584
19878,4585
25443,4586
3817,4587
3387,4588
6734,4589
23166,4590
2805,4591
9208,4592
913,4593
2242,4594
3441,4595
5161,4596
18632,4597
5118,4598
10516,4599
13035,4600
6445,4601
8035,4602
25113,4603
21543,4604
12,4605
7595,4606
11195,4607
19169,4608
7089,4609
6349,4610
4494,4611
8371,4612
11822,4613
13627,4614
15245,4615
16013,4616
20331,4617
23709,4618
5136,4619
6883,4620
1012,4621
19010,4622
2122,4623
70,4624
20802,4625
6355,4626
25230,4627
1550,4628
8057,4629
2327,4630
8335,4631
24463,4632
12744,4633
19022,4634
10467,4635
8397,4636
9326,4637
8738,4638
13356,4639
25114,4640
25851,4641
402,4642
3199,4643
4263,4644
17467,4645
25509,4646
3278,4647
1781,4648
13520,4649
18783,4650
8975,4651
3909,4652
10512,4653
25058,4654
25594,4655
7476,4656
19256,4657
22960,4658
19905,4659
26101,4660
13748,4661
12120,4662
13033,4663
6078,4664
19940,4665
14134,4666
13324,4667
14501,4668
20925,4669
15898,4670
16337,4671
21389,4672
81,4673
3843,4674
7594,4675
8117,4676
15801,4677
15687,4678
22691,4679
4954,4680
4953,4681
5408,4682
8622,4683
11925,4684
8339,4685
5838,4686
7025,4687
12191,4688
3052,4689
20882,4690
786,4691
12939,4692
2221,4693
2214,4694
10791,4695
15694,4696
20421,4697
21308,4698
20378,4699
1548,4700
22765,4701
23167,4702
24731,4703
4271,4704
2556,4705
2246,4706
9605,4707
4957,4708
5972,4709
10883,4710
12121,4711
16352,4712
1426,4713
11036,4714
2980,4715
4426,4716
6668,4717
9864,4718
8448,4719
13489,4720
19527,4721
22576,4722
25439,4723
18365,4724
25216,4725
4749,4726
19146,4727
20173,4728
7587,4729
7589,4730
3598,4731
14129,4732
14301,4733
5431,4734
12675,4735
11720,4736
12150,4737
15220,4738
11791,4739
16830,4740
5666,4741
3296,4742
14769,4743
23460,4744
2328,4745
24845,4746
8366,4747
14893,4748
1669,4749
22926,4750
3361,4751
3346,4752
16956,4753
8968,4754
25648,4755
25838,4756
2937,4757
18580,4758
1023,4759
12551,4760
16512,4761
21592,4762
22324,4763
18969,4764
2408,4765
3521,4766
4285,4767
4287,4768
18277,4769
2200,4770
14867,4771
16225,4772
5210,4773
11027,4774
21170,4775
22729,4776
1186,4777
6289,4778
8160,4779
12053,4780
21467,4781
13676,4782
18287,4783
23205,4784
4109,4785
16522,4786
17695,4787
15640,4788
5465,4789
12800,4790
19547,4791
10351,4792
15422,4793
18143,4794
4958,4795
6866,4796
19109,4797
9148,4798
17345,4799
20318,4800
16041,4801
5532,4802
781,4803
11538,4804
15226,4805
16654,4806
18150,4807
21810,4808
253,4809
7571,4810
20149,4811
22311,4812
25225,4813
23620,4814
11622,4815
23305,4816
5959,4817
8704,4818
11661,4819
14093,4820
19013,4821
24574,4822
8254,4823
14841,4824
3718,4825
5066,4826
6906,4827
8071,4828
8374,4829
9024,4830
13648,4831
19544,4832
25059,4833
25288,4834
15682,4835
19922,4836
20663,4837
21823,4838
25358,4839
1988,4840
4105,4841
7514,4842
17781,4843
18230,4844
18627,4845
17784,4846
15582,4847
24271,4848
18090,4849
24455,4850
25210,4851
11970,4852
937,4853
5086,4854
17935,4855
7635,4856
12553,4857
4277,4858
18182,4859
10521,4860
10560,4861
25677,4862
1659,4863
3376,4864
23067,4865
25630,4866
1382,4867
6736,4868
9987,4869
14619,4870
821,4871
9517,4872
16357,4873
18237,4874
4776,4875
15395,4876
26179,4877
19063,4878
359,4879
2303,4880
7601,4881
8306,4882
9513,4883
1958,4884
9722,4885
21712,4886
25469,4887
5445,4888
5631,4889
20432,4890
18557,4891
10817,4892
11015,4893
25595,4894
6512,4895
25137,4896
17274,4897
16800,4898
19450,4899
9578,4900
16931,4901
6533,4902
11560,4903
22380,4904
12862,4905
18389,4906
1835,4907
8399,4908
13386,4909
22047,4910
23423,4911
8152,4912
15181,4913
16727,4914
22318,4915
8053,4916
24503,4917
22604,4918
21622,4919
7478,4920
2753,4921
5510,4922
7264,4923
10055,4924
13389,4925
25175,4926
10381,4927
25481,4928
2222,4929
4265,4930
20215,4931
16642,4932
20034,4933
6169,4934
8880,4935
16608,4936
371,4937
14130,4938
12112,4939
16885,4940
141,4941
18625,4942
8734,4943
25061,4944
1792,4945
5480,4946
3753,4947
8184,4948
16495,4949
9038,4950
11910,4951
18612,4952
10496,4953
356,4954
23299,4955
24959,4956
21302,4957
733,4958
19220,4959
17469,4960
18771,4961
21948,4962
18193,4963
5696,4964
14357,4965
8557,4966
13716,4967
8533,4968
8675,4969
14638,4970
2072,4971
1661,4972
2612,4973
9223,4974
10153,4975
11409,4976
16829,4977
4143,4978
18595,4979
23770,4980
16621,4981
18453,4982
13030,4983
8737,4984
13333,4985
13619,4986
16311,4987
16313,4988
20514,4989
23914,4990
12265,4991
15677,4992
17133,4993
21435,4994
23145,4995
23487,4996
25574,4997
11990,4998
3185,4999
14181,5000
17536,5001
15357,5002
18035,5003
18337,5004
9630,5005
10897,5006
14174,5007
12306,5008
22979,5009
5386,5010
18155,5011
19144,5012
23759,5013
1982,5014
13011,5015
20942,5016
22109,5017
5230,5018
22310,5019
20083,5020
6575,5021
1620,5022
7108,5023
9017,5024
14373,5025
18298,5026
19686,5027
12750,5028
6306,5029
13485,5030
4258,5031
18687,5032
4629,5033
9920,5034
10671,5035
12511,5036
830,5037
11279,5038
15153,5039
14131,5040
4033,5041
9714,5042
9716,5043
8511,5044
25491,5045
25510,5046
1797,5047
4827,5048
5403,5049
24461,5050
11640,5051
14337,5052
22728,5053
676,5054
4425,5055
4241,5056
19465,5057
7542,5058
24127,5059
17580,5060
10445,5061
11410,5062
24241,5063
5852,5064
5491,5065
9978,5066
18093,5067
8869,5068
9830,5069
12472,5070
18387,5071
20653,5072
9866,5073
4036,5074
25662,5075
4195,5076
15400,5077
1050,5078
4244,5079
25663,5080
24139,5081
16822,5082
5570,5083
13801,5084
19552,5085
25446,5086
15961,5087
19891,5088
18416,5089
4642,5090
20319,5091
14989,5092
25974,5093
24707,5094
19442,5095
23491,5096
8394,5097
8724,5098
11053,5099
14762,5100
4431,5101
5061,5102
19880,5103
20765,5104
11717,5105
15552,5106
15373,5107
5489,5108
8473,5109
1975,5110
23671,5111
9188,5112
2115,5113
9764,5114
9773,5115
12033,5116
17934,5117
12247,5118
97,5119
10115,5120
4180,5121
17991,5122
8408,5123
2247,5124
11578,5125
15072,5126
16921,5127
20924,5128
22644,5129
13414,5130
7584,5131
15385,5132
23771,5133
734,5134
6077,5135
73,5136
2297,5137
16128,5138
8716,5139
10637,5140
13557,5141
8668,5142
9037,5143
12212,5144
21709,5145
22317,5146
24887,5147
22727,5148
2560,5149
23093,5150
1968,5151
8471,5152
24140,5153
16970,5154
5227,5155
20169,5156
18607,5157
14338,5158
22815,5159
7279,5160
7266,5161
20308,5162
8890,5163
11892,5164
25666,5165
6775,5166
24732,5167
18454,5168
2333,5169
10179,5170
17586,5171
11214,5172
23155,5173
23969,5174
7717,5175
19501,5176
3747,5177
17502,5178
10601,5179
20804,5180
11466,5181
19574,5182
4037,5183
7057,5184
23810,5185
1877,5186
12337,5187
15799,5188
9129,5189
25094,5190
20065,5191
1009,5192
2748,5193
5828,5194
11641,5195
25229,5196
5255,5197
5256,5198
22826,5199
16014,5200
22937,5201
15773,5202
20332,5203
4261,5204
6700,5205
10406,5206
5405,5207
22434,5208
11119,5209
16339,5210
17850,5211
20232,5212
4365,5213
409,5214
9210,5215
13412,5216
19472,5217
23811,5218
24213,5219
4115,5220
25495,5221
19313,5222
19879,5223
25542,5224
26018,5225
26047,5226
24819,5227
20706,5228
5485,5229
8365,5230
5260,5231
6281,5232
18907,5233
25530,5234
12049,5235
5363,5236
13,5237
14170,5238
14844,5239
5231,5240
19520,5241
